,Product name,Links of products,Reviews
218,"OPPO Reno 10x Zoom (Jet Black, 256 GB)",https://www.flipkart.com/oppo-reno-10x-zoom-jet-black-256-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMN93AUE2ZA&lid=LSTMOBFGPMN93AUE2ZABJ3W2P&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_243&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFGPMN93AUE2ZA.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
219,"OPPO Reno 10x Zoom (Ocean Green, 256 GB)",https://www.flipkart.com/oppo-reno-10x-zoom-ocean-green-256-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMNEHYGKC4J&lid=LSTMOBFGPMNEHYGKC4JSVAOZM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_244&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFGPMNEHYGKC4J.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
220,"OPPO Reno 10x Zoom (Jet Black, 128 GB)",https://www.flipkart.com/oppo-reno-10x-zoom-jet-black-128-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMNGKWJKPZ5&lid=LSTMOBFGPMNGKWJKPZ5RTQFI5&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_245&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFGPMNGKWJKPZ5.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.5
221,"OPPO F11 (Marble Green, 128 GB)",https://www.flipkart.com/oppo-f11-marble-green-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFGB8FFMZDKSBF&lid=LSTMOBFGB8FFMZDKSBFZVHMK3&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_246&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFGB8FFMZDKSBF.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
222,"OPPO F11 (Fluorite Purple, 128 GB)",https://www.flipkart.com/oppo-f11-fluorite-purple-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFGB8FQFERQP6D&lid=LSTMOBFGB8FQFERQP6DN843PW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_247&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFGB8FQFERQP6D.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
223,"OPPO A3s (Red, 64 GB)",https://www.flipkart.com/oppo-a3s-red-64-gb/p/itmfgej4rzqsepsz?pid=MOBFG5BJVX7XAGA6&lid=LSTMOBFG5BJVX7XAGA6SZO0RG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_248&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFG5BJVX7XAGA6.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.3
224,"OPPO A3s (Purple, 64 GB)",https://www.flipkart.com/oppo-a3s-purple-64-gb/p/itmfgej4rzqsepsz?pid=MOBFG5BJBTGHG4B5&lid=LSTMOBFG5BJBTGHG4B5MCK3CN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_249&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFG5BJBTGHG4B5.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.3
225,"OPPO F11 Pro (Thunder Black, 128 GB)",https://www.flipkart.com/oppo-f11-pro-thunder-black-128-gb/p/itmfe6k2gurv2a3p?pid=MOBFG9WZ3D5KMAUX&lid=LSTMOBFG9WZ3D5KMAUXMK7UW8&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_250&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFG9WZ3D5KMAUX.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.5
226,"OPPO F11 Pro (Aurora Green, 128 GB)",https://www.flipkart.com/oppo-f11-pro-aurora-green-128-gb/p/itmfe6k2gurv2a3p?pid=MOBFG9WZGHSPTFPV&lid=LSTMOBFG9WZGHSPTFPVWKBCEC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_251&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFG9WZGHSPTFPV.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.5
227,"OPPO A1K (Black, 32 GB)",https://www.flipkart.com/oppo-a1k-black-32-gb/p/itmffvzfgyghr6h6?pid=MOBFFVZYYZHA6B4T&lid=LSTMOBFFVZYYZHA6B4T5MPR3S&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_252&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFFVZYYZHA6B4T.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.3
228,"OPPO F11 Pro (Thunder Black, 64 GB)",https://www.flipkart.com/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p?pid=MOBFE6K2KQDSWAM8&lid=LSTMOBFE6K2KQDSWAM8TCSN0Y&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_253&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFE6K2KQDSWAM8.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.5
229,"OPPO A7 (Glaring Gold, 64 GB)",https://www.flipkart.com/oppo-a7-glaring-gold-64-gb/p/itmfb37gqa44nrzq?pid=MOBFCKHGSCJFNPRP&lid=LSTMOBFCKHGSCJFNPRPMPC5IS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_254&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFCKHGSCJFNPRP.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
230,"OPPO R17 Pro (Radiant Mist, 128 GB)",https://www.flipkart.com/oppo-r17-pro-radiant-mist-128-gb/p/itmfbc9gwtdfcfbf?pid=MOBFBC9GDEHJPGEF&lid=LSTMOBFBC9GDEHJPGEFBAUQ7Z&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_255&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFBC9GDEHJPGEF.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.2
231,"OPPO A83 (Champagne, 16 GB)",https://www.flipkart.com/oppo-a83-champagne-16-gb/p/itmfawnctfqfgxtj?pid=MOBFAWNCGKHSEMRD&lid=LSTMOBFAWNCGKHSEMRDI2YZKE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_256&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFAWNCGKHSEMRD.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.2
232,"OPPO A83 (Red, 16 GB)",https://www.flipkart.com/oppo-a83-red-16-gb/p/itmfawnctfqfgxtj?pid=MOBFAWNCSZRKW9UW&lid=LSTMOBFAWNCSZRKW9UWOW7CUC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_257&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFAWNCSZRKW9UW.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.2
233,"OPPO A7 (Glaring Gold, 64 GB)",https://www.flipkart.com/oppo-a7-glaring-gold-64-gb/p/itmfb37gqa44nrzq?pid=MOBFB37G2GV8TZJY&lid=LSTMOBFB37G2GV8TZJYOVLRGE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_258&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFB37G2GV8TZJY.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
234,"OPPO A7 (Glaze Blue, 64 GB)",https://www.flipkart.com/oppo-a7-glaze-blue-64-gb/p/itmfb37gqa44nrzq?pid=MOBFB37GDP8NJYXS&lid=LSTMOBFB37GDP8NJYXSOUWEUP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_259&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBFB37GDP8NJYXS.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
235,"OPPO A71k (New Edition) (Blue, 16 GB)",https://www.flipkart.com/oppo-a71k-new-edition-blue-16-gb/p/itmf944xbpf54j4s?pid=MOBF944XH8UXB545&lid=LSTMOBF944XH8UXB5456CCXMC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_260&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBF944XH8UXB545.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
236,"OPPO A5 (Diamond Red, 32 GB)",https://www.flipkart.com/oppo-a5-diamond-red-32-gb/p/itmf8dm8gktg5efp?pid=MOBF8DM8FRNGDNBY&lid=LSTMOBF8DM8FRNGDNBYRQ8G5C&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_261&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBF8DM8FRNGDNBY.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
237,"OPPO F9 Pro (Twilight Blue, 64 GB)",https://www.flipkart.com/oppo-f9-pro-twilight-blue-64-gb/p/itmf8fczgnrn5xhy?pid=MOBF8FCZY7DQGZX6&lid=LSTMOBF8FCZY7DQGZX6GTEMKH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_262&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBF8FCZY7DQGZX6.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.5
238,"OPPO A3s (Red, 32 GB)",https://www.flipkart.com/oppo-a3s-red-32-gb/p/itmf7fnvj5bgww6r?pid=MOBF7MV6NYPTKNNN&lid=LSTMOBF7MV6NYPTKNNNTL8DFV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_263&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBF7MV6NYPTKNNN.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
239,"OPPO A3s (Purple, 32 GB)",https://www.flipkart.com/oppo-a3s-purple-32-gb/p/itmf7fnvj5bgww6r?pid=MOBF7MV6VEXM7CJF&lid=LSTMOBF7MV6VEXM7CJFJLZDAH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_264&otracker=browse&fm=organic&iid=6974506e-49f2-4045-af52-3b35925dbd03.MOBF7MV6VEXM7CJF.SEARCH&ppt=None&ppn=None&ssid=hj82rulcc00000001708242668364,4.4
