,Product name,Links of products,Reviews
218,"realme X50 Pro (Rust Red, 128 GB)",https://www.flipkart.com/realme-x50-pro-rust-red-128-gb/p/itm13d1770db35a3?pid=MOBFP6WYG4J88MGP&lid=LSTMOBFP6WYG4J88MGPUYIEG7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_243&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFP6WYG4J88MGP.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
219,"realme X50 Pro (Moss Green, 128 GB)",https://www.flipkart.com/realme-x50-pro-moss-green-128-gb/p/itm13d1770db35a3?pid=MOBFP6WYZGFBGHFE&lid=LSTMOBFP6WYZGFBGHFE2QDC38&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_244&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFP6WYZGFBGHFE.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
220,"realme X50 Pro 5G (Rust Red, 256 GB)",https://www.flipkart.com/realme-x50-pro-5g-rust-red-256-gb/p/itmba64b06f16912?pid=MOBFP6WYGFZXEVMQ&lid=LSTMOBFP6WYGFZXEVMQFBPDUX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_245&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFP6WYGFZXEVMQ.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.3
221,"realme X50 Pro (Moss Green, 256 GB)",https://www.flipkart.com/realme-x50-pro-moss-green-256-gb/p/itm13d1770db35a3?pid=MOBFP6WYFBVHDHY8&lid=LSTMOBFP6WYFBVHDHY8GUPJMY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_246&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFP6WYFBVHDHY8.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
222,"realme C3 (Frozen Blue, 64 GB)",https://www.flipkart.com/realme-c3-frozen-blue-64-gb/p/itm58bf81a807d66?pid=MOBFZHC5QRBG2BSR&lid=LSTMOBFZHC5QRBG2BSRYU9DNF&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_247&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFZHC5QRBG2BSR.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
223,"realme 5i (Forest Green, 64 GB)",https://www.flipkart.com/realme-5i-forest-green-64-gb/p/itmdac0da867a9fa?pid=MOBFNG3GNW3BU2XE&lid=LSTMOBFNG3GNW3BU2XERAL9TG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_248&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFNG3GNW3BU2XE.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
224,"realme 5i (Aqua Blue, 64 GB)",https://www.flipkart.com/realme-5i-aqua-blue-64-gb/p/itmdac0da867a9fa?pid=MOBFNG3GZXCV63BE&lid=LSTMOBFNG3GZXCV63BEMPJERT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_249&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFNG3GZXCV63BE.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
225,"realme XT (Pearl Blue, 128 GB)",https://www.flipkart.com/realme-xt-pearl-blue-128-gb/p/itm731360fdbd273?pid=MOBFJYBEHKJFKZDK&lid=LSTMOBFJYBEHKJFKZDKGMGNC7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_250&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJYBEHKJFKZDK.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
226,"realme XT (Pearl White, 64 GB)",https://www.flipkart.com/realme-xt-pearl-white-64-gb/p/itm731360fdbd273?pid=MOBFJYBEMRXDQXH4&lid=LSTMOBFJYBEMRXDQXH4IFPPLV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_251&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJYBEMRXDQXH4.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
227,"realme 5 (Crystal Purple, 64 GB)",https://www.flipkart.com/realme-5-crystal-purple-64-gb/p/itmfj9twbwfznhyk?pid=MOBFJ9TWRZHHFH3C&lid=LSTMOBFJ9TWRZHHFH3CYOHXTE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_252&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWRZHHFH3C.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
228,"realme 5 (Crystal Purple, 128 GB)",https://www.flipkart.com/realme-5-crystal-purple-128-gb/p/itmfj9twbwfznhyk?pid=MOBFJ9TWDQNYX8VZ&lid=LSTMOBFJ9TWDQNYX8VZJOD8VK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_253&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWDQNYX8VZ.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
229,"realme 5 (Crystal Blue, 64 GB)",https://www.flipkart.com/realme-5-crystal-blue-64-gb/p/itmfj9twbwfznhyk?pid=MOBFJ9TWH4H5RXNW&lid=LSTMOBFJ9TWH4H5RXNWI8ZQVN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_254&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWH4H5RXNW.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
230,"realme 5 (Crystal Blue, 128 GB)",https://www.flipkart.com/realme-5-crystal-blue-128-gb/p/itmfj9twbwfznhyk?pid=MOBFJ9TW3Z6JWHWF&lid=LSTMOBFJ9TW3Z6JWHWFVIMWUN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_255&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TW3Z6JWHWF.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
231,"realme 5 (Crystal Blue, 32 GB)",https://www.flipkart.com/realme-5-crystal-blue-32-gb/p/itmfj9twbwfznhyk?pid=MOBFJ9TWENA2FSGX&lid=LSTMOBFJ9TWENA2FSGXVSHGDN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_256&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWENA2FSGX.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
232,"realme 5 (Crystal Purple, 32 GB)",https://www.flipkart.com/realme-5-crystal-purple-32-gb/p/itmfj9twbwfznhyk?pid=MOBFJ9TWEWMGHWY3&lid=LSTMOBFJ9TWEWMGHWY3NT64M3&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_257&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWEWMGHWY3.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
233,"realme 5 Pro (Sparkling Blue, 64 GB)",https://www.flipkart.com/realme-5-pro-sparkling-blue-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWP4SYFYED&lid=LSTMOBFJ9TWP4SYFYEDSUWDRW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_258&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWP4SYFYED.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
234,"realme 5 Pro (Sparkling Blue, 64 GB)",https://www.flipkart.com/realme-5-pro-sparkling-blue-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWV63NKGJT&lid=LSTMOBFJ9TWV63NKGJTLZ7M2T&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_259&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWV63NKGJT.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
235,"realme 5 Pro (Crystal Green, 64 GB)",https://www.flipkart.com/realme-5-pro-crystal-green-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWQAHZC5DH&lid=LSTMOBFJ9TWQAHZC5DHLKQBEL&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_260&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFJ9TWQAHZC5DH.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
236,"realme 3i (Diamond Blue, 32 GB)",https://www.flipkart.com/realme-3i-diamond-blue-32-gb/p/itmfgybqvazmnmmd?pid=MOBFGYBQQGUB9YFQ&lid=LSTMOBFGYBQQGUB9YFQNAUOSQ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_261&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFGYBQQGUB9YFQ.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
237,"realme 3i (Diamond Blue, 64 GB)",https://www.flipkart.com/realme-3i-diamond-blue-64-gb/p/itmfgybqvazmnmmd?pid=MOBFGYBQYRTZGUUV&lid=LSTMOBFGYBQYRTZGUUVH9DI43&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_262&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFGYBQYRTZGUUV.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.4
238,"realme X (Space Blue, 128 GB)",https://www.flipkart.com/realme-x-space-blue-128-gb/p/itmfgybqzcgbxs26?pid=MOBFGYBQKYA5Y7HG&lid=LSTMOBFGYBQKYA5Y7HGREW5GK&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_263&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFGYBQKYA5Y7HG.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
239,"realme X (Polar White, 128 GB)",https://www.flipkart.com/realme-x-polar-white-128-gb/p/itmfgybqzcgbxs26?pid=MOBFGYBQZUPWN4DF&lid=LSTMOBFGYBQZUPWN4DFN8MJJY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_11_264&otracker=browse&fm=organic&iid=21bef1d4-4fb7-4aef-b24b-6f3b942c2624.MOBFGYBQZUPWN4DF.SEARCH&ppt=None&ppn=None&ssid=s5yx5a33cg0000001708613275407,4.5
